9.999999917968732177e+01,1.090909098031044664e+02,1.181818200955754321e+02,1.272727300647270283e+02,1.363636397166417282e+02,1.454545490640888374e+02,1.545454581229779478e+02,1.636363669219128667e+02,1.727272754913523158e+02,1.818181838434472013e+02,1.909090919535499324e+02,1.999999998328932520e+02,2.090909077455856107e+02,2.181818159430908963e+02,2.272727244125594552e+02,2.363636331409976492e+02,2.454545421240449059e+02,2.545454513591143382e+02,2.636363608395542997e+02,2.727272705570487688e+02,2.818181805053782227e+02,2.909090906900947289e+02,3.000000010921252738e+02,3.090909114399823920e+02,3.181818214885864222e+02,3.272727312604639565e+02,3.363636407805744284e+02,3.454545500532763072e+02,3.545454590761189593e+02,3.636363678332511995e+02,3.727272763082078768e+02,3.818181845060182127e+02,3.909090924731870587e+02,4.000000002564011652e+02,4.090909080269277069e+02,4.181818159603963636e+02,4.272727241072930155e+02,4.363636325212619340e+02,4.454545412142246050e+02,4.545454501727399474e+02,4.636363593834548738e+02,4.727272688450735814e+02,4.818181785636274412e+02,4.909090885683399392e+02,4.999999988859719906e+02,5.090909092236929041e+02,5.181818192896574828e+02,5.272727291329678110e+02,5.363636387322100063e+02,5.454545480779511308e+02,5.545454571735796208e+02,5.636363660218690939e+02,5.727272746262538021e+02,5.818181829921779809e+02,5.909090911325896514e+02,5.999999990599324065e+02,6.090909070795045182e+02,6.181818154490348434e+02,6.272727241088052779e+02,6.363636329974301589e+02,6.454545420835293044e+02,6.545454513433278407e+02,6.636363607518317167e+02,6.727272702808272697e+02,6.818181799391893492e+02,6.909090897898606727e+02,6.999999997112577148e+02,7.090909095492506822e+02,7.181818192051221104e+02,7.272727286913789158e+02,7.363636380192857587e+02,7.454545472008874185e+02,7.545454562499066924e+02,7.636363651932947505e+02,7.727272740605548051e+02,7.818181828355951666e+02,7.909090914345802048e+02,7.999999999526299916e+02,8.090909085516906316e+02,8.181818173239972793e+02,8.272727261682449580e+02,8.363636351769309840e+02,8.454545443495251220e+02,8.545454536312515756e+02,8.636363629729164586e+02,8.727272723520059117e+02,8.818181817482388851e+02,8.909090911384603260e+02,9.000000004972721399e+02,9.090909097863977877e+02,9.181818189997302397e+02,9.272727281603479241e+02,9.363636372917214885e+02,9.454545464039424587e+02,9.545454555041510503e+02,9.636363646039495734e+02,9.727272737171555264e+02,9.818181828238075468e+02,9.909090918573933777e+02,1.000000000881158257e+03
9.999999939142493588e+01,1.090909100195292325e+02,1.181818203154686131e+02,1.272727302809765177e+02,1.363636399272864708e+02,1.454545492691288757e+02,1.545454583212339799e+02,1.636363670983319309e+02,1.727272756171733192e+02,1.818181839136999827e+02,1.909090920022144076e+02,1.999999998566054558e+02,2.090909077415475963e+02,2.181818159062084135e+02,2.272727243335421292e+02,2.363636330177573370e+02,2.454545419565816360e+02,2.545454511477423125e+02,2.636363605889665109e+02,2.727272702774741333e+02,2.818181802049182920e+02,2.909090903653552118e+02,3.000000007520241638e+02,3.090909110860638975e+02,3.181818211290307090e+02,3.272727309173186541e+02,3.363636404593234488e+02,3.454545497539195935e+02,3.545454587999816454e+02,3.636363675963837068e+02,3.727272761396933447e+02,3.818181844054884664e+02,3.909090923949027001e+02,4.000000001780470029e+02,4.090909079473437373e+02,4.181818159032696940e+02,4.272727241265988596e+02,4.363636326245444934e+02,4.454545413757608685e+02,4.545454503780349569e+02,4.636363596312896789e+02,4.727272691354480116e+02,4.818181788904331029e+02,4.909090889067389298e+02,4.999999992262329442e+02,5.090909095611219755e+02,5.181818196491764184e+02,5.272727294909036573e+02,5.363636390781384762e+02,5.454545484128370845e+02,5.545454574983405109e+02,5.636363663381864626e+02,5.727272749359128738e+02,5.818181832950581338e+02,5.909090914224226481e+02,5.999999993347971667e+02,6.090909073376909646e+02,6.181818156870899656e+02,6.272727243065372704e+02,6.363636331593329487e+02,6.454545422216338011e+02,6.545454514695967418e+02,6.636363608793792537e+02,6.727272704273398176e+02,6.818181800896451250e+02,6.909090898746317180e+02,6.999999997932237648e+02,7.090909096272465604e+02,7.181818192810283108e+02,7.272727287644268017e+02,7.363636380889915927e+02,7.454545472672509732e+02,7.545454563117352791e+02,7.636363652349728000e+02,7.727272740515184068e+02,7.818181827955972949e+02,7.909090914538883226e+02,7.999999999791778009e+02,8.090909085877186726e+02,8.181818173153075122e+02,8.272727262142166182e+02,8.363636352785706549e+02,8.454545444447812770e+02,8.545454536886857113e+02,8.636363629901497916e+02,8.727272723290382146e+02,8.818181816852161319e+02,8.909090910386096311e+02,9.000000003666502835e+02,9.090909096298122449e+02,9.181818188213181884e+02,9.272727279710557013e+02,9.363636370913836799e+02,9.454545461891192417e+02,9.545454552710804137e+02,9.636363643440841997e+02,9.727272734154554428e+02,9.818181824984211516e+02,9.909090915764255669e+02,1.000000000612291842e+03
9.999999970888985956e+01,1.090909103353949803e+02,1.181818206181939246e+02,1.272727305670646274e+02,1.363636401967373786e+02,1.454545495219425106e+02,1.545454585574103703e+02,1.636363673178712759e+02,1.727272758180554888e+02,1.818181840726933274e+02,1.909090920992236420e+02,1.999999999229653724e+02,2.090909077746470075e+02,2.181818158926298850e+02,2.272727242697670818e+02,2.363636329037858559e+02,2.454545417924136927e+02,2.545454509333778503e+02,2.636363603244057003e+02,2.727272699632245008e+02,2.818181798475617370e+02,2.909090899744787748e+02,3.000000003344277388e+02,3.090909106529225028e+02,3.181818207140377126e+02,3.272727305299955560e+02,3.363636400996701354e+02,3.454545494219361217e+02,3.545454584956679582e+02,3.636363673197398612e+02,3.727272758930263308e+02,3.818181842144018674e+02,3.909090922796283962e+02,4.000000000798770543e+02,4.090909078681317510e+02,4.181818159126424916e+02,4.272727242113293187e+02,4.363636327612282457e+02,4.454545415622623068e+02,4.545454506143541380e+02,4.636363599174264891e+02,4.727272694714025647e+02,4.818181792762052851e+02,4.909090893317571727e+02,4.999999996527834583e+02,5.090909099943849014e+02,5.181818200824778842e+02,5.272727299128214327e+02,5.363636394886785865e+02,5.454545488135875075e+02,5.545454578910861301e+02,5.636363667247128433e+02,5.727272753180053542e+02,5.818181836745013698e+02,5.909090917977395065e+02,5.999999996958061956e+02,6.090909076794365546e+02,6.181818159740311103e+02,6.272727245378474663e+02,6.363636333470426507e+02,6.454545423777739188e+02,6.545454516061981849e+02,6.636363610084728180e+02,6.727272705607546186e+02,6.818181802392009558e+02,6.909090900202814964e+02,6.999999999043218395e+02,7.090909097335903652e+02,7.181818193804178918e+02,7.272727288558820646e+02,7.363636381725123101e+02,7.454545473428374862e+02,7.545454563793871330e+02,7.636363652946903358e+02,7.727272741012760662e+02,7.818181828116739780e+02,7.909090914411199265e+02,7.999999999962650463e+02,8.090909085902754896e+02,8.181818173639962879e+02,8.272727262811933997e+02,8.363636353163542481e+02,8.454545444493446666e+02,8.545454536600291249e+02,8.636363629282727743e+02,8.727272722339409938e+02,8.818181815568985940e+02,8.909090908770107262e+02,9.000000001744006113e+02,9.090909094126971013e+02,9.181818185968205626e+02,9.272727277412767535e+02,9.363636368528832463e+02,9.454545459384576134e+02,9.545454550048173132e+02,9.636363640587800319e+02,9.727272731071625458e+02,9.818181821567833367e+02,9.909090912151174280e+02,1.000000000274881586e+03
1.000000001332134758e+02,1.090909107369127895e+02,1.181818209923691114e+02,1.272727309138971776e+02,1.363636405162272922e+02,1.454545498140898303e+02,1.545454588222150676e+02,1.636363675553332371e+02,1.727272760281748845e+02,1.818181842554700722e+02,1.909090922519493461e+02,2.000000000367663802e+02,2.090909078399692191e+02,2.181818159024968224e+02,2.272727242241787735e+02,2.363636328027422167e+02,2.454545416359148362e+02,2.545454507214236912e+02,2.636363600569961818e+02,2.727272696403599070e+02,2.818181794692417839e+02,2.909090895413694398e+02,2.999999998549237148e+02,3.090909101924058859e+02,3.181818202865111971e+02,3.272727301354591418e+02,3.363636397381238794e+02,3.454545490933801375e+02,3.545454582001020754e+02,3.636363670571641364e+02,3.727272756634408211e+02,3.818181840178064590e+02,3.909090921191354937e+02,3.999999999638311010e+02,4.090909078180508232e+02,4.181818159218320261e+02,4.272727242769021814e+02,4.363636328831845503e+02,4.454545417406018259e+02,4.545454508490768148e+02,4.636363602085326079e+02,4.727272698188920117e+02,4.818181796800777761e+02,4.909090897920131624e+02,5.000000001510513812e+02,5.090909104856511362e+02,5.181818205608075232e+02,5.272727303797249760e+02,5.363636399459413724e+02,5.454545492629947603e+02,5.545454583344230741e+02,5.636363671637645893e+02,5.727272757545571267e+02,5.818181841103387342e+02,5.909090922346475736e+02,6.000000001339259370e+02,6.090909080559470112e+02,6.181818162753186243e+02,6.272727247759428337e+02,6.363636335339767811e+02,6.454545425255771534e+02,6.545454517269015469e+02,6.636363611141071033e+02,6.727272706633507369e+02,6.818181803507895893e+02,6.909090901525808022e+02,7.000000000428358362e+02,7.090909098613002470e+02,7.181818194956772459e+02,7.272727289586907773e+02,7.363636382628707224e+02,7.454545474207453708e+02,7.545454564448448309e+02,7.636363653476972786e+02,7.727272741418325950e+02,7.818181828397797517e+02,7.909090914540681752e+02,7.999999999992049879e+02,8.090909085897736759e+02,8.181818173428197269e+02,8.272727262339647041e+02,8.363636352430740999e+02,8.454545443500126112e+02,8.545454535346453895e+02,8.636363627768373590e+02,8.727272720564540123e+02,8.818181813533597051e+02,8.909090906474198164e+02,8.999999999202786967e+02,9.090909091564934670e+02,9.181818183410117626e+02,9.272727274824227379e+02,9.363636365875441925e+02,9.454545456631931302e+02,9.545454547161876917e+02,9.636363637533449946e+02,9.727272727814824975e+02,9.818181818074178864e+02,9.909090908379681650e+02,9.999999998797842409e+02
1.000000005151911751e+02,1.090909110812892351e+02,1.181818213035487020e+02,1.272727311921885445e+02,1.363636407616304496e+02,1.454545500266048066e+02,1.545454590018417775e+02,1.636363677020718228e+02,1.727272761420251754e+02,1.818181843436140070e+02,1.909090923523571632e+02,2.000000001292344791e+02,2.090909079132069905e+02,2.181818159278913924e+02,2.272727242001356558e+02,2.363636327292614681e+02,2.454545415129963430e+02,2.545454505490675956e+02,2.636363598352023700e+02,2.727272693691283507e+02,2.818181791458131897e+02,2.909090891531696457e+02,2.999999994450316763e+02,3.090909098039202831e+02,3.181818199286568642e+02,3.272727298087344820e+02,3.363636394425289495e+02,3.454545488289148238e+02,3.545454579667664348e+02,3.636363668549581689e+02,3.727272754923644698e+02,3.818181838770955778e+02,3.909090920017408166e+02,3.999999998445591700e+02,4.090909077627881629e+02,4.181818159290997983e+02,4.272727243372204384e+02,4.363636329952101960e+02,4.454545419043348602e+02,4.545454510645172377e+02,4.636363604756804762e+02,4.727272701377472686e+02,4.818181800506407626e+02,4.909090902115731296e+02,5.000000005703986972e+02,5.090909108834984522e+02,5.181818209425547366e+02,5.272727307474056033e+02,5.363636403013406380e+02,5.454545496078978886e+02,5.545454586706155169e+02,5.636363674930312300e+02,5.727272760786834169e+02,5.818181844364780773e+02,5.909090925915057824e+02,6.000000005031531600e+02,6.090909084677409737e+02,6.181818166059765645e+02,6.272727250371750642e+02,6.363636337397972511e+02,6.454545426880165451e+02,6.545454518579905425e+02,6.636363612258767262e+02,6.727272707678318966e+02,6.818181804600126270e+02,6.909090902770205957e+02,7.000000001658013389e+02,7.090909099723123745e+02,7.181818195910777831e+02,7.272727290383270429e+02,7.363636383267422616e+02,7.454545474688527520e+02,7.545454564771871446e+02,7.636363653642752070e+02,7.727272741426461380e+02,7.818181828299169638e+02,7.909090914583009635e+02,7.999999999882503516e+02,8.090909085662585767e+02,8.181818172400168123e+02,8.272727261046817375e+02,8.363636350978688370e+02,8.454545441888851656e+02,8.545454533575958749e+02,8.636363625838656617e+02,8.727272718475600186e+02,8.818181811285434151e+02,8.909090904080229620e+02,8.999999996889691829e+02,9.090909089407978172e+02,9.181818181426076535e+02,9.272727272843521860e+02,9.363636363838340912e+02,9.454545454504037707e+02,9.545454544908786829e+02,9.636363635120762865e+02,9.727272725208141537e+02,9.818181815239097432e+02,9.909090905280559127e+02,9.999999995381898543e+02
1.000000008044854098e+02,1.090909113325838717e+02,1.181818215155481511e+02,1.272727313673480580e+02,1.363636409001366587e+02,1.454545501284576687e+02,1.545454590670414063e+02,1.636363677353988351e+02,1.727272761750610925e+02,1.818181844177312030e+02,1.909090924100902669e+02,2.000000001809653156e+02,2.090909079588342649e+02,2.181818159543298066e+02,2.272727241880594420e+02,2.363636326776562839e+02,2.454545414218622170e+02,2.545454504184045277e+02,2.636363596632421036e+02,2.727272691456161056e+02,2.818181788604596818e+02,2.909090888392862553e+02,2.999999991432136426e+02,3.090909095171878676e+02,3.181818196620386630e+02,3.272727295685879767e+02,3.363636392291738844e+02,3.454545486423511420e+02,3.545454578069939657e+02,3.636363667214435509e+02,3.727272753810703421e+02,3.818181837793746354e+02,3.909090918921074831e+02,3.999999997322479430e+02,4.090909076588919220e+02,4.181818159238385419e+02,4.272727243824203924e+02,4.363636330868612845e+02,4.454545420399093700e+02,4.545454512432443153e+02,4.636363606975601783e+02,4.727272704027796522e+02,4.818181803570964234e+02,4.909090905259532747e+02,5.000000008685324246e+02,5.090909111583754907e+02,5.181818211951544981e+02,5.272727309815688841e+02,5.363636405190031837e+02,5.454545498108450374e+02,5.545454588606326070e+02,5.636363676754762082e+02,5.727272762789260696e+02,5.818181846853659636e+02,5.909090928292612261e+02,6.000000007618948530e+02,6.090909087650023821e+02,6.181818169891267871e+02,6.272727253333803219e+02,6.363636339652765628e+02,6.454545428656108470e+02,6.545454520011268187e+02,6.636363613465853177e+02,6.727272708781435995e+02,6.818181805709621131e+02,6.909090903808734083e+02,7.000000002591245902e+02,7.090909100543046861e+02,7.181818196574007516e+02,7.272727290860913172e+02,7.363636383558425678e+02,7.454545474792890900e+02,7.545454564689599692e+02,7.636363653407883021e+02,7.727272741267491938e+02,7.818181828495348782e+02,7.909090914405929880e+02,7.999999999677005462e+02,8.090909085535124632e+02,8.181818172327349430e+02,8.272727259849772281e+02,8.363636349211083143e+02,8.454545440003669228e+02,8.545454531643064229e+02,8.636363623858056826e+02,8.727272716447290577e+02,8.818181809217828686e+02,8.909090902119997963e+02,8.999999995099485659e+02,9.090909087773477495e+02,9.181818179888892928e+02,9.272727271560946747e+02,9.363636362631079919e+02,9.454545453226493237e+02,9.545454543509704308e+02,9.636363633565744067e+02,9.727272723462784825e+02,9.818181813268244014e+02,9.909090903039207205e+02,9.999999992838785374e+02
1.000000010047543242e+02,1.090909114966656404e+02,1.181818216406388018e+02,1.272727314514844892e+02,1.363636409438058195e+02,1.454545501337723863e+02,1.545454590530212045e+02,1.636363677383918116e+02,1.727272762205576555e+02,1.818181844493029757e+02,1.909090924259902238e+02,2.000000001991974159e+02,2.090909079745490260e+02,2.181818159606322638e+02,2.272727241750472444e+02,2.363636326353825154e+02,2.454545413493202091e+02,2.545454503105161166e+02,2.636363595116625334e+02,2.727272689479282235e+02,2.818181786453314999e+02,2.909090886251036636e+02,2.999999989425528497e+02,3.090909093281856030e+02,3.181818194878638906e+02,3.272727294132868110e+02,3.363636390962084306e+02,3.454545485315666156e+02,3.545454577155639981e+02,3.636363666434762649e+02,3.727272753090466608e+02,3.818181836909691924e+02,3.909090917939489032e+02,3.999999996333850163e+02,4.090909075533341479e+02,4.181818158647668611e+02,4.272727244093305217e+02,4.363636331429559618e+02,4.454545421269715462e+02,4.545454513645792076e+02,4.636363608536181573e+02,4.727272705928152163e+02,4.818181805634771422e+02,4.909090907298920001e+02,5.000000010562245052e+02,5.090909113228112801e+02,5.181818213361182188e+02,5.272727310995062453e+02,5.363636406161803052e+02,5.454545498906285275e+02,5.545454589389980811e+02,5.636363677813122877e+02,5.727272764307941770e+02,5.818181848198570378e+02,5.909090929604727762e+02,6.000000009209409200e+02,6.090909089479170007e+02,6.181818172518717347e+02,6.272727256824289270e+02,6.363636342265831445e+02,6.454545430525722622e+02,6.545454521420602987e+02,6.636363614612525907e+02,6.727272709789419878e+02,6.818181806592028806e+02,6.909090904561937805e+02,7.000000003239160833e+02,7.090909101077651258e+02,7.181818196955360918e+02,7.272727291048271354e+02,7.363636383530663352e+02,7.454545474564481538e+02,7.545454564400916979e+02,7.636363653330613488e+02,7.727272741571143797e+02,7.818181828440011714e+02,7.909090914088500313e+02,7.999999999417043455e+02,8.090909085298392256e+02,8.181818172349412635e+02,8.272727260001390732e+02,8.363636348323809671e+02,8.454545438383971714e+02,8.545454529791500136e+02,8.636363622040830705e+02,8.727272714696630374e+02,8.818181807599605690e+02,8.909090900669443727e+02,8.999999993823338400e+02,9.090909086671026671e+02,9.181818178884534518e+02,9.272727270615557700e+02,9.363636361924898210e+02,9.454545452638558345e+02,9.545454542878001121e+02,9.636363632789031044e+02,9.727272722499184283e+02,9.818181812080606505e+02,9.909090901598934806e+02,9.999999991120521372e+02
1.000000011196559342e+02,1.090909115771924860e+02,1.181818216839869962e+02,1.272727314548501454e+02,1.363636409090187271e+02,1.454545500857162210e+02,1.545454590223376670e+02,1.636363677495697004e+02,1.727272762212085127e+02,1.818181844296327654e+02,1.909090924120436057e+02,2.000000001911693346e+02,2.090909079675899420e+02,2.181818159478473262e+02,2.272727241495412613e+02,2.363636325912785878e+02,2.454545412823592301e+02,2.545454502162477013e+02,2.636363593878689358e+02,2.727272688186336609e+02,2.818181785148500467e+02,2.909090885085884679e+02,2.999999988361321925e+02,3.090909092299964414e+02,3.181818194010752450e+02,3.272727293410675315e+02,3.363636390402268148e+02,3.454545484872658108e+02,3.545454576770463859e+02,3.636363666034914104e+02,3.727272752486050535e+02,3.818181836144390218e+02,3.909090917157266745e+02,3.999999995544586113e+02,4.090909074677128388e+02,4.181818157702506369e+02,4.272727243807459558e+02,4.363636331850443639e+02,4.454545421764886441e+02,4.545454514227942582e+02,4.636363609279619595e+02,4.727272706881635713e+02,4.818181806701883829e+02,4.909090908341616455e+02,5.000000011442476193e+02,5.090909113875779326e+02,5.181818213774133710e+02,5.272727311171141764e+02,5.363636406133160790e+02,5.454545498876145757e+02,5.545454589604369176e+02,5.636363678445906089e+02,5.727272764716630036e+02,5.818181848391196809e+02,5.909090930027784907e+02,6.000000009910813787e+02,6.090909090419264658e+02,6.181818173706301422e+02,6.272727259070979926e+02,6.363636345352711032e+02,6.454545432732080599e+02,6.545454522871721110e+02,6.636363615594743806e+02,6.727272710550712418e+02,6.818181807200214735e+02,6.909090905040926600e+02,7.000000003612854016e+02,7.090909101338035043e+02,7.181818197062493709e+02,7.272727290962209281e+02,7.363636383251343887e+02,7.454545474281562747e+02,7.545454564349934117e+02,7.636363653671794509e+02,7.727272741583594780e+02,7.818181828051451703e+02,7.909090913758085435e+02,7.999999999144108642e+02,8.090909085048681391e+02,8.181818172144194250e+02,8.272727260195626968e+02,8.363636348711759183e+02,8.454545437849307064e+02,8.545454528623774877e+02,8.636363620646455956e+02,8.727272713409561220e+02,8.818181806477849705e+02,8.909090899719740264e+02,8.999999993052416585e+02,9.090909086078171413e+02,9.181818178452757593e+02,9.272727270223217602e+02,9.363636361555215899e+02,9.454545452485174337e+02,9.545454542825817725e+02,9.636363632696334207e+02,9.727272722244381384e+02,9.818181811622293935e+02,9.909090900911756989e+02,9.999999990179126144e+02
1.000000011528484976e+02,1.090909115778227374e+02,1.181818216492510203e+02,1.272727313825272120e+02,1.363636408222159275e+02,1.454545500156307298e+02,1.545454589935006595e+02,1.636363677136871502e+02,1.727272761698857551e+02,1.818181843807693667e+02,1.909090923754889957e+02,2.000000001641195695e+02,2.090909079451956529e+02,2.181818159232133780e+02,2.272727241161318261e+02,2.363636325510667291e+02,2.454545412316668376e+02,2.545454501525756825e+02,2.636363593305507607e+02,2.727272687696568028e+02,2.818181784755225294e+02,2.909090884828235062e+02,2.999999988170347933e+02,3.090909092157036184e+02,3.181818193947558484e+02,3.272727293456185862e+02,3.363636390492819146e+02,3.454545484945136877e+02,3.545454576754430036e+02,3.636363665774157425e+02,3.727272752034117502e+02,3.818181835630651335e+02,3.909090916639285069e+02,3.999999995019563244e+02,4.090909074085157044e+02,4.181818156926573806e+02,4.272727243117957414e+02,4.363636331698558024e+02,4.454545422167603306e+02,4.545454514488013729e+02,4.636363609401118424e+02,4.727272706955549211e+02,4.818181806880036220e+02,4.909090908495350618e+02,5.000000011433746749e+02,5.090909113634483560e+02,5.181818213298117826e+02,5.272727310462545347e+02,5.363636405381262193e+02,5.454545498331003728e+02,5.545454589435555590e+02,5.636363678002695679e+02,5.727272764005213048e+02,5.818181847759204857e+02,5.909090929669682737e+02,6.000000009831057923e+02,6.090909090578195446e+02,6.181818174020152128e+02,6.272727259847927144e+02,6.363636347156796091e+02,6.454545435352790719e+02,6.545454524608802558e+02,6.636363616567002737e+02,6.727272711056987191e+02,6.818181807545286119e+02,6.909090905256799715e+02,7.000000003723436066e+02,7.090909101335307696e+02,7.181818196906513094e+02,7.272727290618638563e+02,7.363636382911221290e+02,7.454545474186844558e+02,7.545454564658713252e+02,7.636363653682610675e+02,7.727272741228803170e+02,7.818181827637218930e+02,7.909090913456188900e+02,7.999999998899681941e+02,8.090909084827479774e+02,8.181818171932582118e+02,8.272727260136337009e+02,8.363636349091262900e+02,8.454545438485507702e+02,8.545454528453292369e+02,8.636363619957508035e+02,8.727272712610802046e+02,8.818181805843722714e+02,8.909090899262039329e+02,8.999999992777875377e+02,9.090909085986081664e+02,9.181818178534961135e+02,9.272727270426386212e+02,9.363636361758992734e+02,9.454545452675129127e+02,9.545454543209003759e+02,9.636363633160095787e+02,9.727272722645150225e+02,9.818181811845316815e+02,9.909090900929689951e+02,9.999999989966610201e+02
1.000000011079900020e+02,1.090909115022143681e+02,1.181818215400888477e+02,1.272727312512518125e+02,1.363636407070023608e+02,1.454545499410837976e+02,1.545454589154724943e+02,1.636363676256673045e+02,1.727272760847858422e+02,1.818181843129500521e+02,1.909090923235648347e+02,2.000000001252867037e+02,2.090909079146045997e+02,2.181818158939690875e+02,2.272727240889340408e+02,2.363636325302152841e+02,2.454545412143417309e+02,2.545454501533764642e+02,2.636363593498551836e+02,2.727272688019029943e+02,2.818181785234554013e+02,2.909090885408918439e+02,2.999999988783437743e+02,3.090909092783901428e+02,3.181818194619887095e+02,3.272727294143454628e+02,3.363636391086113804e+02,3.454545485376357306e+02,3.545454576901354358e+02,3.636363665701798595e+02,3.727272751857241246e+02,3.818181835446032437e+02,3.909090916450425652e+02,3.999999994823660927e+02,4.090909073822307391e+02,4.181818156479763502e+02,4.272727242414517264e+02,4.363636331112214748e+02,4.454545421978767195e+02,4.545454514702587971e+02,4.636363609256761151e+02,4.727272706447066071e+02,4.818181806276945736e+02,4.909090907867843612e+02,5.000000010643772725e+02,5.090909112611946057e+02,5.181818212040861908e+02,5.272727309073331980e+02,5.363636404161034079e+02,5.454545497444893272e+02,5.545454588224769168e+02,5.636363676479575133e+02,5.727272762451375456e+02,5.818181846453951493e+02,5.909090928638320293e+02,6.000000009078040648e+02,6.090909090063868234e+02,6.181818173660741422e+02,6.272727259603514085e+02,6.363636347478732205e+02,6.454545436652405215e+02,6.545454526700772249e+02,6.636363617772220778e+02,6.727272711487802326e+02,6.818181807638343344e+02,6.909090905220657532e+02,7.000000003582000545e+02,7.090909101080562777e+02,7.181818196498516045e+02,7.272727290151278794e+02,7.363636382702737819e+02,7.454545474393287350e+02,7.545454564598446723e+02,7.636363653302458943e+02,7.727272740742912447e+02,7.818181827292983144e+02,7.909090913224280257e+02,7.999999998725251089e+02,8.090909084676277416e+02,8.181818171790969245e+02,8.272727260007588939e+02,8.363636349197303161e+02,8.454545439063360845e+02,8.545454529349678978e+02,8.636363620162788948e+02,8.727272712412208193e+02,8.818181805688388977e+02,8.909090899287510865e+02,8.999999992990884721e+02,9.090909086385918272e+02,9.181818179113471388e+02,9.272727271170887207e+02,9.363636362579774186e+02,9.454545453459106739e+02,9.545454543942527152e+02,9.636363634063642394e+02,9.727272723608633669e+02,9.818181812701699300e+02,9.909090901604748751e+02,9.999999990434998836e+02
1.000000009887386057e+02,1.090909113540254936e+02,1.181818213615557056e+02,1.272727310851845033e+02,1.363636405810522945e+02,1.454545498152976961e+02,1.545454587851429835e+02,1.636363675035034646e+02,1.727272759829637891e+02,1.818181842334134899e+02,1.909090922635097627e+02,2.000000000819092634e+02,2.090909078830552801e+02,2.181818158682562228e+02,2.272727240841883827e+02,2.363636325454608311e+02,2.454545412594043512e+02,2.545454502271047659e+02,2.636363594464405082e+02,2.727272689165757811e+02,2.818181786517317278e+02,2.909090886758767738e+02,2.999999990131422010e+02,3.090909094111389095e+02,3.181818195951896087e+02,3.272727295320725034e+02,3.363636392028038244e+02,3.454545485994985938e+02,3.545454577272593610e+02,3.636363665939703651e+02,3.727272752068066666e+02,3.818181835655415171e+02,3.909090916655566730e+02,3.999999995021760810e+02,4.090909073953456527e+02,4.181818156426949713e+02,4.272727242060732351e+02,4.363636330474411125e+02,4.454545421324664858e+02,4.545454514305885141e+02,4.636363609113198549e+02,4.727272705728952360e+02,4.818181805023610877e+02,4.909090906566820536e+02,5.000000009180288316e+02,5.090909110915891347e+02,5.181818210120361528e+02,5.272727307262463228e+02,5.363636402641918721e+02,5.454545495550859187e+02,5.545454585974274551e+02,5.636363674151440364e+02,5.727272760311326465e+02,5.818181844583342581e+02,5.909090927041601162e+02,6.000000007759666687e+02,6.090909088984180926e+02,6.181818172735972894e+02,6.272727258749891917e+02,6.363636346760679317e+02,6.454545436457477763e+02,6.545454527434065994e+02,6.636363619272905225e+02,6.727272712098582588e+02,6.818181807510358112e+02,6.909090904943600435e+02,7.000000003199651246e+02,7.090909100584901807e+02,7.181818195863130541e+02,7.272727289759002360e+02,7.363636382736921178e+02,7.454545474192512984e+02,7.545454564123510863e+02,7.636363652763799337e+02,7.727272740342968973e+02,7.818181827060229807e+02,7.909090913103860885e+02,7.999999998662302687e+02,8.090909084636558646e+02,8.181818171760839959e+02,8.272727259973414675e+02,8.363636349211792549e+02,8.454545439347818956e+02,8.545454530138972586e+02,8.636363621331320246e+02,8.727272713004820162e+02,8.818181806014891890e+02,8.909090899787321405e+02,8.999999993682607737e+02,9.090909087268847770e+02,9.181818180179452611e+02,9.272727272411766535e+02,9.363636363963806843e+02,9.454545454881588284e+02,9.545454545290798478e+02,9.636363635324660208e+02,9.727272725016325694e+02,9.818181814138677055e+02,9.909090902888959818e+02,9.999999991536309381e+02
