1.146788990825687904e+01,1.146788990825687904e+01,1.146788990825688082e+01,1.146788990825687904e+01,1.146788990825687904e+01,1.146788990825688082e+01,1.146788990825688082e+01,1.146788990825687904e+01,1.146788990825687904e+01,1.146788990825687904e+01,1.146788990825687904e+01,1.146788990825688259e+01,1.146788990825687904e+01,1.146788990825687904e+01,1.146788990825687904e+01,1.146788990825687904e+01,1.146788990825688082e+01,1.146788990825687904e+01,1.146788990825688082e+01,1.146788990825688082e+01,1.146788990825687904e+01,1.146788990825688082e+01,1.146788990825688082e+01,1.146788990825687904e+01,1.146788990825687904e+01,1.146788990825688082e+01,1.146788990825687904e+01,1.146788990825688082e+01,1.146788990825687904e+01,1.146788990825688082e+01,1.146788990825687904e+01,1.146788990825687904e+01,1.146788990825687904e+01,1.146788990825688082e+01,1.146788990825688082e+01,1.146788990825687904e+01,1.146788990825688082e+01,1.146788990825688082e+01,1.146788990825687904e+01,1.146788990825688082e+01,1.146788990825687904e+01,1.146788990825687904e+01,1.146788990825688082e+01,1.146788990825687904e+01,1.146788990825687904e+01,1.146788990825688082e+01,1.146788990825687904e+01,1.146788990825687904e+01,1.146788990825688082e+01,1.146788990825688082e+01,1.146788990825688082e+01,1.146788990825687904e+01,1.146788990825687904e+01,1.146788990825688082e+01,1.146788990825688082e+01,1.146788990825687904e+01,1.146788990825688082e+01,1.146788990825688082e+01,1.146788990825687904e+01,1.146788990825687904e+01,1.146788990825688082e+01,1.146788990825688259e+01,1.146788990825688082e+01,1.146788990825688259e+01,1.146788990825688082e+01,1.146788990825687904e+01,1.146788990825688259e+01,1.146788990825688082e+01,1.146788990825687904e+01,1.146788990825687904e+01,1.146788990825688082e+01,1.146788990825687904e+01,1.146788990825688259e+01,1.146788990825688082e+01,1.146788990825688259e+01,1.146788990825688082e+01,1.146788990825688259e+01,1.146788990825688259e+01,1.146788990825687904e+01,1.146788990825688082e+01,1.146788990825687904e+01,1.146788990825687904e+01,1.146788990825687904e+01,1.146788990825687904e+01,1.146788990825687904e+01,1.146788990825687904e+01,1.146788990825687904e+01,1.146788990825687904e+01,1.146788990825688082e+01,1.146788990825688082e+01,1.146788990825687904e+01,1.146788990825687904e+01,1.146788990825688082e+01,1.146788990825688082e+01,1.146788990825687904e+01,1.146788990825687904e+01,1.146788990825687904e+01,1.146788990825688082e+01,1.146788990825687904e+01,1.146788990825687904e+01
1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715640e+01,1.192660550458715463e+01,1.192660550458715640e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715818e+01,1.192660550458715463e+01,1.192660550458715640e+01,1.192660550458715640e+01,1.192660550458715640e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715640e+01,1.192660550458715463e+01,1.192660550458715640e+01,1.192660550458715640e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715640e+01,1.192660550458715640e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715640e+01,1.192660550458715463e+01,1.192660550458715640e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715640e+01,1.192660550458715640e+01,1.192660550458715463e+01,1.192660550458715640e+01,1.192660550458715640e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715640e+01,1.192660550458715463e+01,1.192660550458715640e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715818e+01,1.192660550458715640e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715640e+01,1.192660550458715463e+01,1.192660550458715640e+01,1.192660550458715463e+01,1.192660550458715640e+01,1.192660550458715818e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715640e+01,1.192660550458715640e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715640e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715640e+01,1.192660550458715463e+01,1.192660550458715640e+01,1.192660550458715640e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01,1.192660550458715463e+01
1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743199e+01,1.238532110091743021e+01,1.238532110091743199e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743377e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743199e+01,1.238532110091743199e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743199e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743199e+01,1.238532110091743199e+01,1.238532110091743199e+01,1.238532110091743199e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743199e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743199e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743199e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743199e+01,1.238532110091743199e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743199e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743377e+01,1.238532110091743199e+01,1.238532110091743199e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743199e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743199e+01,1.238532110091743377e+01,1.238532110091743199e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743199e+01,1.238532110091743199e+01,1.238532110091743021e+01,1.238532110091743199e+01,1.238532110091743021e+01,1.238532110091743199e+01,1.238532110091743199e+01,1.238532110091743199e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01,1.238532110091743021e+01
1.284403669724770580e+01,1.284403669724770758e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770758e+01,1.284403669724770403e+01,1.284403669724770580e+01,1.284403669724770403e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770758e+01,1.284403669724770403e+01,1.284403669724770403e+01,1.284403669724770403e+01,1.284403669724770403e+01,1.284403669724770403e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770403e+01,1.284403669724770580e+01,1.284403669724770403e+01,1.284403669724770403e+01,1.284403669724770403e+01,1.284403669724770403e+01,1.284403669724770403e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770403e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770403e+01,1.284403669724770403e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770403e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770403e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770403e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770403e+01,1.284403669724770580e+01,1.284403669724770403e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770758e+01,1.284403669724770580e+01,1.284403669724770758e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770758e+01,1.284403669724770580e+01,1.284403669724770403e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01,1.284403669724770580e+01
1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357797961e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798317e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357797961e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357797961e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357797961e+01,1.330275229357797961e+01,1.330275229357798139e+01,1.330275229357797961e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357797961e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798317e+01,1.330275229357798139e+01,1.330275229357797961e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357797961e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798317e+01,1.330275229357797961e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357797961e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357797961e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357797961e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01,1.330275229357798139e+01
1.376146788990825520e+01,1.376146788990825520e+01,1.376146788990825520e+01,1.376146788990825698e+01,1.376146788990825698e+01,1.376146788990825520e+01,1.376146788990825698e+01,1.376146788990825698e+01,1.376146788990825698e+01,1.376146788990825343e+01,1.376146788990825520e+01,1.376146788990825698e+01,1.376146788990825698e+01,1.376146788990825520e+01,1.376146788990825698e+01,1.376146788990825698e+01,1.376146788990825520e+01,1.376146788990825698e+01,1.376146788990825520e+01,1.376146788990825698e+01,1.376146788990825520e+01,1.376146788990825520e+01,1.376146788990825520e+01,1.376146788990825520e+01,1.376146788990825520e+01,1.376146788990825698e+01,1.376146788990825520e+01,1.376146788990825520e+01,1.376146788990825520e+01,1.376146788990825520e+01,1.376146788990825698e+01,1.376146788990825520e+01,1.376146788990825520e+01,1.376146788990825520e+01,1.376146788990825520e+01,1.376146788990825520e+01,1.376146788990825520e+01,1.376146788990825520e+01,1.376146788990825520e+01,1.376146788990825698e+01,1.376146788990825520e+01,1.376146788990825698e+01,1.376146788990825698e+01,1.376146788990825698e+01,1.376146788990825520e+01,1.376146788990825343e+01,1.376146788990825520e+01,1.376146788990825520e+01,1.376146788990825698e+01,1.376146788990825698e+01,1.376146788990825698e+01,1.376146788990825698e+01,1.376146788990825698e+01,1.376146788990825520e+01,1.376146788990825698e+01,1.376146788990825520e+01,1.376146788990825520e+01,1.376146788990825698e+01,1.376146788990825698e+01,1.376146788990825698e+01,1.376146788990825520e+01,1.376146788990825698e+01,1.376146788990825698e+01,1.376146788990825698e+01,1.376146788990825520e+01,1.376146788990825343e+01,1.376146788990825698e+01,1.376146788990825520e+01,1.376146788990825520e+01,1.376146788990825698e+01,1.376146788990825698e+01,1.376146788990825698e+01,1.376146788990825698e+01,1.376146788990825520e+01,1.376146788990825698e+01,1.376146788990825520e+01,1.376146788990825520e+01,1.376146788990825698e+01,1.376146788990825520e+01,1.376146788990825520e+01,1.376146788990825698e+01,1.376146788990825698e+01,1.376146788990825698e+01,1.376146788990825698e+01,1.376146788990825698e+01,1.376146788990825520e+01,1.376146788990825698e+01,1.376146788990825520e+01,1.376146788990825698e+01,1.376146788990825698e+01,1.376146788990825698e+01,1.376146788990825698e+01,1.376146788990825698e+01,1.376146788990825698e+01,1.376146788990825520e+01,1.376146788990825698e+01,1.376146788990825520e+01,1.376146788990825520e+01,1.376146788990825520e+01,1.376146788990825520e+01
1.422018348623853257e+01,1.422018348623853079e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623852901e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623852901e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623852901e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853079e+01,1.422018348623853079e+01,1.422018348623853079e+01,1.422018348623853079e+01,1.422018348623853079e+01,1.422018348623852901e+01,1.422018348623853079e+01,1.422018348623852901e+01,1.422018348623853079e+01,1.422018348623853079e+01,1.422018348623853079e+01,1.422018348623853079e+01,1.422018348623853079e+01,1.422018348623853079e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853079e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853079e+01,1.422018348623853079e+01,1.422018348623853257e+01,1.422018348623852901e+01,1.422018348623853257e+01,1.422018348623853079e+01,1.422018348623853079e+01,1.422018348623853079e+01,1.422018348623853079e+01,1.422018348623853079e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853079e+01,1.422018348623853079e+01,1.422018348623853079e+01,1.422018348623853257e+01,1.422018348623853079e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853079e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623852901e+01,1.422018348623853079e+01,1.422018348623853079e+01,1.422018348623853257e+01,1.422018348623853079e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853079e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853079e+01,1.422018348623853079e+01,1.422018348623853257e+01,1.422018348623853079e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853257e+01,1.422018348623853079e+01,1.422018348623853257e+01,1.422018348623853079e+01,1.422018348623853079e+01
1.467889908256880460e+01,1.467889908256880638e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880638e+01,1.467889908256880460e+01,1.467889908256880815e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880638e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880638e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880638e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880638e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880815e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880638e+01,1.467889908256880638e+01,1.467889908256880638e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880638e+01,1.467889908256880460e+01,1.467889908256880638e+01,1.467889908256880638e+01,1.467889908256880638e+01,1.467889908256880460e+01,1.467889908256880638e+01,1.467889908256880460e+01,1.467889908256880638e+01,1.467889908256880460e+01,1.467889908256880638e+01,1.467889908256880638e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880638e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880638e+01,1.467889908256880460e+01,1.467889908256880638e+01,1.467889908256880460e+01,1.467889908256880638e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880638e+01,1.467889908256880460e+01,1.467889908256880638e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880815e+01,1.467889908256880638e+01,1.467889908256880638e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880638e+01,1.467889908256880460e+01,1.467889908256880638e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880638e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880460e+01,1.467889908256880638e+01,1.467889908256880460e+01,1.467889908256880460e+01
1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908197e+01,1.513761467889908019e+01,1.513761467889908197e+01,1.513761467889908019e+01,1.513761467889908197e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908197e+01,1.513761467889908374e+01,1.513761467889908019e+01,1.513761467889908197e+01,1.513761467889908019e+01,1.513761467889908197e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908197e+01,1.513761467889908019e+01,1.513761467889908197e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908197e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908197e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908197e+01,1.513761467889908019e+01,1.513761467889908197e+01,1.513761467889908197e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908374e+01,1.513761467889908019e+01,1.513761467889908197e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908197e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908374e+01,1.513761467889908197e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908197e+01,1.513761467889908019e+01,1.513761467889908197e+01,1.513761467889908019e+01,1.513761467889908197e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908197e+01,1.513761467889908197e+01,1.513761467889908374e+01,1.513761467889908374e+01,1.513761467889908197e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908197e+01,1.513761467889908019e+01,1.513761467889908197e+01,1.513761467889908019e+01,1.513761467889908374e+01,1.513761467889908019e+01,1.513761467889908197e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908019e+01,1.513761467889908197e+01,1.513761467889908019e+01
1.559633027522935755e+01,1.559633027522935578e+01,1.559633027522935755e+01,1.559633027522935933e+01,1.559633027522935755e+01,1.559633027522935578e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935578e+01,1.559633027522935578e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935578e+01,1.559633027522935933e+01,1.559633027522935578e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935578e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935933e+01,1.559633027522935755e+01,1.559633027522935578e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935578e+01,1.559633027522935755e+01,1.559633027522935578e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935578e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935578e+01,1.559633027522935578e+01,1.559633027522935755e+01,1.559633027522935578e+01,1.559633027522935578e+01,1.559633027522935578e+01,1.559633027522935578e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935933e+01,1.559633027522935755e+01,1.559633027522935578e+01,1.559633027522935578e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935578e+01,1.559633027522935755e+01,1.559633027522935578e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935578e+01,1.559633027522935578e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935578e+01,1.559633027522935578e+01,1.559633027522935578e+01,1.559633027522935755e+01,1.559633027522935578e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935578e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935578e+01,1.559633027522935755e+01,1.559633027522935578e+01,1.559633027522935755e+01,1.559633027522935578e+01,1.559633027522935578e+01,1.559633027522935755e+01,1.559633027522935578e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935755e+01,1.559633027522935578e+01,1.559633027522935578e+01,1.559633027522935578e+01,1.559633027522935578e+01,1.559633027522935755e+01
1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963492e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963492e+01,1.605504587155963492e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963492e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963492e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963492e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963492e+01,1.605504587155963137e+01,1.605504587155963492e+01,1.605504587155963492e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963492e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155962781e+01,1.605504587155963137e+01,1.605504587155962781e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963492e+01,1.605504587155963492e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963492e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155962781e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963492e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01,1.605504587155963137e+01
